13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13193.01,2000,5440.083,13193.84,2000,5439.688,13193.95,2000,5439.526,13194.01,2000,5439.377,13193.27,2000,5440.05,13193.78,2000,5439.749,13193.5,2000,5439.963,13194.06,2000,5439.231,13193.76,2000,5439.772,13194.06,2000,5439.223,13193.5,2000,5439.963,13194.01,2000,5439.381,13193.51,2000,5439.954,13193.88,2000,5439.63,13193.99,2000,5439.447,13193.27,2000,5440.05,13193.34,2000,5440.029,13193.64,2000,5439.871,13193.88,2000,5439.634,13193.56,2000,5439.924
13192.98,2000,5441.166,13194.69,2000,5440.35,13194.91,2000,5440.021,13195.04,2000,5439.721,13193.5,2000,5441.108,13194.59,2000,5440.473,13193.96,2000,5440.943,13195.12,2000,5439.427,13194.49,2000,5440.57,13195.13,2000,5439.412,13193.96,2000,5440.942,13195.04,2000,5439.729,13193.99,2000,5440.924,13194.78,2000,5440.232,13194.99,2000,5439.862,13193.5,2000,5441.108,13193.64,2000,5441.07,13194.26,2000,5440.762,13194.78,2000,5440.239,13194.1,2000,5440.866
13192.92,2000,5442.247,13195.57,2000,5440.982,13195.89,2000,5440.485,13196.08,2000,5440.031,13193.69,2000,5442.173,13195.42,2000,5441.169,13194.39,2000,5441.937,13196.19,2000,5439.589,13195.2,2000,5441.391,13196.2,2000,5439.565,13194.39,2000,5441.937,13196.08,2000,5440.042,13194.44,2000,5441.91,13195.7,2000,5440.804,13196,2000,5440.244,13193.69,2000,5442.174,13193.91,2000,5442.12,13194.84,2000,5441.673,13195.69,2000,5440.814,13194.6,2000,5441.826
13192.83,2000,5443.326,13196.47,2000,5441.586,13196.88,2000,5440.916,13197.13,2000,5440.307,13193.86,2000,5443.245,13196.27,2000,5441.838,13194.79,2000,5442.944,13197.27,2000,5439.715,13195.88,2000,5442.234,13197.28,2000,5439.684,13194.79,2000,5442.944,13197.12,2000,5440.322,13194.86,2000,5442.91,13196.64,2000,5441.345,13197.03,2000,5440.593,13193.85,2000,5443.245,13194.14,2000,5443.177,13195.4,2000,5442.604,13196.63,2000,5441.359,13195.07,2000,5442.801
13192.69,2000,5444.401,13197.39,2000,5442.16,13197.89,2000,5441.314,13198.18,2000,5440.548,13193.98,2000,5444.32,13197.14,2000,5442.479,13195.15,2000,5443.964,13198.35,2000,5439.806,13196.53,2000,5443.099,13198.36,2000,5439.767,13195.15,2000,5443.964,13198.18,2000,5440.568,13195.24,2000,5443.923,13197.59,2000,5441.855,13198.06,2000,5440.908,13193.98,2000,5444.321,13194.34,2000,5444.242,13195.92,2000,5443.551,13197.58,2000,5441.874,13195.51,2000,5443.791
13192.53,2000,5445.472,13198.33,2000,5442.703,13198.91,2000,5441.68,13199.25,2000,5440.755,13194.08,2000,5445.4,13198.04,2000,5443.091,13195.48,2000,5444.996,13199.43,2000,5439.862,13197.15,2000,5443.985,13199.44,2000,5439.815,13195.48,2000,5444.995,13199.24,2000,5440.779,13195.59,2000,5444.948,13198.57,2000,5442.334,13199.11,2000,5441.188,13194.07,2000,5445.401,13194.5,2000,5445.313,13196.42,2000,5444.516,13198.55,2000,5442.356,13195.92,2000,5444.795
13192.32,2000,5446.536,13199.28,2000,5443.216,13199.94,2000,5442.011,13200.32,2000,5440.927,13194.13,2000,5446.482,13198.95,2000,5443.674,13195.78,2000,5446.037,13200.51,2000,5439.882,13197.75,2000,5444.892,13200.52,2000,5439.827,13195.78,2000,5446.037,13200.31,2000,5440.955,13195.91,2000,5445.984,13199.55,2000,5442.781,13200.16,2000,5441.435,13194.13,2000,5446.483,13194.63,2000,5446.389,13196.88,2000,5445.496,13199.54,2000,5442.807,13196.29,2000,5445.812
13192.09,2000,5447.593,13200.25,2000,5443.697,13200.98,2000,5442.309,13201.39,2000,5441.064,13194.15,2000,5447.565,13199.88,2000,5444.226,13196.04,2000,5447.088,13201.6,2000,5439.867,13198.31,2000,5445.816,13201.6,2000,5439.804,13196.04,2000,5447.087,13201.38,2000,5441.096,13196.2,2000,5447.03,13200.55,2000,5443.196,13201.23,2000,5441.647,13194.15,2000,5447.566,13194.73,2000,5447.468,13197.31,2000,5446.49,13200.54,2000,5443.226,13196.63,2000,5446.84
13191.82,2000,5448.642,13201.24,2000,5444.146,13202.04,2000,5442.573,13202.47,2000,5441.166,13194.14,2000,5448.648,13200.83,2000,5444.754,13196.27,2000,5448.147,13202.68,2000,5439.816,13198.84,2000,5446.759,13202.69,2000,5439.746,13196.27,2000,5448.146,13202.46,2000,5441.202,13196.44,2000,5448.084,13201.57,2000,5443.577,13202.29,2000,5441.824,13194.13,2000,5448.649,13194.79,2000,5448.549,13197.71,2000,5447.499,13201.55,2000,5443.611,13196.94,2000,5447.879
